track,precision,recall
bow,0.6324081020255063,0.6738609112709832
bow,0.6321321321321322,0.6730615507593924
bow,0.6318557475582269,0.6722621902478018
bow,0.6323308270676692,0.6722621902478018
bow,0.6328066215199398,0.6722621902478018
bow,0.6325301204819277,0.6714628297362111
bow,0.6322532027128862,0.6706634692246203
bow,0.6319758672699849,0.6698641087130296
bow,0.6316981132075472,0.6690647482014388
bow,0.6314199395770392,0.6682653876898481
bow,0.6311413454270597,0.6674660271782574
bow,0.6316187594553706,0.6674660271782574
bow,0.631339894019682,0.6666666666666666
bow,0.6318181818181818,0.6666666666666666
bow,0.6322971948445792,0.6666666666666666
bow,0.6320182094081942,0.6658673061550759
bow,0.6317388003037205,0.6650679456434853
bow,0.6322188449848024,0.6650679456434853
bow,0.6326996197718631,0.6650679456434853
bow,0.632420091324201,0.6642685851318945
bow,0.6329017517136329,0.6642685851318945
bow,0.6326219512195121,0.6634692246203038
bow,0.6331045003813882,0.6634692246203038
bow,0.6335877862595419,0.6634692246203038
bow,0.6333078686019863,0.662669864108713
bow,0.6337920489296636,0.662669864108713
bow,0.6342769701606733,0.662669864108713
bow,0.6347626339969372,0.662669864108713
bow,0.6344827586206897,0.6618705035971223
bow,0.63420245398773,0.6610711430855316
bow,0.634689178818112,0.6610711430855316
bow,0.6344086021505376,0.6602717825739408
bow,0.6348962336664105,0.6602717825739408
bow,0.6346153846153846,0.6594724220623501
bow,0.634334103156274,0.6586730615507594
bow,0.6340523882896765,0.6578737010391686
bow,0.6345412490362374,0.6578737010391686
bow,0.6350308641975309,0.6578737010391686
bow,0.6355212355212355,0.6578737010391686
bow,0.6352395672333848,0.657074340527578
bow,0.6357308584686775,0.657074340527578
bow,0.6354489164086687,0.6562749800159872
bow,0.635166537567777,0.6554756195043965
bow,0.6356589147286822,0.6554756195043965
bow,0.6361520558572537,0.6554756195043965
bow,0.6358695652173914,0.6546762589928058
bow,0.6355866355866356,0.653876898481215
bow,0.635303265940902,0.6530775379696243
bow,0.6350194552529183,0.6522781774580336
bow,0.6347352024922118,0.6514788169464428
bow,0.6352299298519096,0.6514788169464428
bow,0.6357254290171607,0.6514788169464428
bow,0.6354410616705699,0.6506794564348521
bow,0.63515625,0.6498800959232613
bow,0.6356528537920251,0.6498800959232613
bow,0.636150234741784,0.6498800959232613
bow,0.6358653093187158,0.6490807354116707
bow,0.6355799373040752,0.64828137490008
bow,0.6352941176470588,0.6474820143884892
bow,0.6350078492935636,0.6466826538768985
bow,0.6355066771406127,0.6466826538768985
bow,0.6360062893081762,0.6466826538768985
bow,0.6357199055861527,0.6458832933653078
bow,0.6354330708661418,0.645083932853717
bow,0.6351457840819543,0.6442845723421263
bow,0.6348580441640379,0.6434852118305355
bow,0.6345698500394633,0.6426858513189448
bow,0.6342812006319115,0.6418864908073542
bow,0.6339920948616601,0.6410871302957634
bow,0.6337025316455697,0.6402877697841727
bow,0.6342042755344418,0.6402877697841727
bow,0.6347068145800316,0.6402877697841727
bow,0.6352101506740682,0.6402877697841727
bow,0.6349206349206349,0.6394884092725819
bow,0.6354249404289118,0.6394884092725819
bow,0.6359300476947536,0.6394884092725819
bow,0.6356404136833731,0.6386890487609912
bow,0.6361464968152867,0.6386890487609912
bow,0.6366533864541832,0.6386890487609912
bow,0.6371610845295056,0.6386890487609912
bow,0.6376695929768555,0.6386890487609912
bow,0.6381789137380192,0.6386890487609912
bow,0.6386890487609912,0.6386890487609912
bow,0.6392,0.6386890487609912
bow,0.6397117694155324,0.6386890487609912
bow,0.6394230769230769,0.6378896882494005
bow,0.6391339214113874,0.6370903277378097
bow,0.6388443017656501,0.636290967226219
bow,0.6385542168674698,0.6354916067146283
bow,0.6390675241157556,0.6354916067146283
bow,0.6387771520514883,0.6346922462030375
bow,0.6384863123993558,0.6338928856914469
bow,0.6381950040290089,0.6330935251798561
bow,0.6379032258064516,0.6322941646682654
bow,0.6376109765940274,0.6314948041566747
bow,0.6373182552504039,0.6306954436450839
bow,0.6378334680679062,0.6306954436450839
bow,0.6375404530744336,0.6298960831334932
bow,0.6380566801619433,0.6298960831334932
bow,0.6377633711507293,0.6290967226219025
bow,0.6382806163828062,0.6290967226219025
bow,0.6387987012987013,0.6290967226219025
bow,0.6393176279447603,0.6290967226219025
bow,0.6398373983739838,0.6290967226219025
bow,0.6395443449959316,0.6282973621103117
bow,0.6392508143322475,0.627498001598721
bow,0.6397718011409943,0.627498001598721
bow,0.6394779771615008,0.6266986410871302
bow,0.6391836734693878,0.6258992805755396
bow,0.6388888888888888,0.6250999200639489
bow,0.6394112837285364,0.6250999200639489
bow,0.6399345335515548,0.6250999200639489
bow,0.6404586404586404,0.6250999200639489
bow,0.6409836065573771,0.6250999200639489
bow,0.6406890894175554,0.6243005595523581
bow,0.6412151067323482,0.6243005595523581
bow,0.6417419884963024,0.6243005595523581
bow,0.6414473684210527,0.6235011990407674
bow,0.6411522633744856,0.6227018385291767
bow,0.6408566721581549,0.6219024780175859
bow,0.6413849958779885,0.6219024780175859
bow,0.641914191419142,0.6219024780175859
bow,0.6416184971098265,0.6211031175059952
bow,0.6413223140495867,0.6203037569944044
bow,0.6410256410256411,0.6195043964828137
bow,0.640728476821192,0.6187050359712231
bow,0.6404308202154101,0.6179056754596323
bow,0.6401326699834162,0.6171063149480416
bow,0.6406639004149378,0.6171063149480416
bow,0.6403654485049833,0.6163069544364509
bow,0.6408977556109726,0.6163069544364509
bow,0.6405990016638935,0.6155075939248601
bow,0.6402997502081599,0.6147082334132694
bow,0.64,0.6139088729016786
bow,0.640533778148457,0.6139088729016786
bow,0.6410684474123539,0.6139088729016786
bow,0.6416040100250626,0.6139088729016786
bow,0.6413043478260869,0.6131095123900879
bow,0.6418410041841004,0.6131095123900879
bow,0.6415410385259631,0.6123101518784972
bow,0.6420787929589271,0.6123101518784972
bow,0.6417785234899329,0.6115107913669064
bow,0.6414777497900923,0.6107114308553158
bow,0.6420168067226891,0.6107114308553158
bow,0.6425567703952901,0.6107114308553158
bow,0.6430976430976431,0.6107114308553158
bow,0.6436394271272114,0.6107114308553158
bow,0.6441821247892074,0.6107114308553158
bow,0.6438818565400843,0.609912070343725
bow,0.643581081081081,0.6091127098321343
bow,0.643279797125951,0.6083133493205436
bow,0.6429780033840947,0.6075139888089528
bow,0.642675698560542,0.6067146282973621
bow,0.6432203389830509,0.6067146282973621
bow,0.6429177268871925,0.6059152677857714
bow,0.6434634974533107,0.6059152677857714
bow,0.6440101954120646,0.6059152677857714
bow,0.6445578231292517,0.6059152677857714
bow,0.6442553191489362,0.6051159072741806
bow,0.6448040885860307,0.6051159072741806
bow,0.6445012787723785,0.60431654676259
bow,0.64419795221843,0.6035171862509991
bow,0.6447480785653288,0.6035171862509991
bow,0.6452991452991453,0.6035171862509991
bow,0.6458511548331908,0.6035171862509991
bow,0.6455479452054794,0.6027178257394085
bow,0.6461011139674379,0.6027178257394085
bow,0.6457975986277873,0.6019184652278178
bow,0.6454935622317597,0.601119104716227
bow,0.6451890034364262,0.6003197442046363
bow,0.645743766122098,0.6003197442046363
bow,0.6454388984509466,0.5995203836930456
bow,0.6451335055986219,0.5987210231814548
bow,0.6456896551724138,0.5987210231814548
bow,0.6462467644521139,0.5987210231814548
bow,0.646804835924007,0.5987210231814548
bow,0.6473638720829732,0.5987210231814548
bow,0.6470588235294118,0.5979216626698641
bow,0.6476190476190476,0.5979216626698641
bow,0.6473136915077989,0.5971223021582733
bow,0.6470078057241977,0.5963229416466826
bow,0.6467013888888888,0.595523581135092
bow,0.6472632493483927,0.595523581135092
bow,0.6469565217391304,0.5947242206235012
bow,0.6475195822454308,0.5947242206235012
bow,0.6472125435540069,0.5939248601119105
bow,0.6469049694856146,0.5931254996003198
bow,0.6474694589877836,0.5931254996003198
bow,0.6480349344978166,0.5931254996003198
bow,0.6486013986013986,0.5931254996003198
bow,0.6491688538932633,0.5931254996003198
bow,0.649737302977233,0.5931254996003198
bow,0.64943032427695,0.592326139088729
bow,0.65,0.592326139088729
bow,0.6496927129060579,0.5915267785771383
bow,0.6502636203866432,0.5915267785771383
bow,0.6499560246262093,0.5907274180655475
bow,0.6496478873239436,0.5899280575539568
bow,0.6493392070484582,0.5891286970423661
bow,0.6490299823633157,0.5883293365307753
bow,0.649602824360106,0.5883293365307753
bow,0.6492932862190812,0.5875299760191847
bow,0.649867374005305,0.5875299760191847
bow,0.6495575221238938,0.586730615507594
bow,0.650132860938884,0.586730615507594
bow,0.650709219858156,0.586730615507594
bow,0.650399290150843,0.5859312549960032
bow,0.6509769094138543,0.5859312549960032
bow,0.6506666666666666,0.5851318944844125
bow,0.650355871886121,0.5843325339728217
bow,0.6500445235975066,0.583533173461231
bow,0.6506238859180036,0.583533173461231
bow,0.6503122212310437,0.5827338129496403
bow,0.65,0.5819344524380495
bow,0.6505808757819481,0.5819344524380495
bow,0.6511627906976745,0.5819344524380495
bow,0.6508504923903312,0.5811350919264588
bow,0.6514336917562724,0.5811350919264588
bow,0.6520179372197309,0.5811350919264588
bow,0.651705565529623,0.580335731414868
bow,0.6522911051212938,0.580335731414868
bow,0.6519784172661871,0.5795363709032774
bow,0.6516651665166516,0.5787370103916867
bow,0.6513513513513514,0.5779376498800959
bow,0.6519386834986475,0.5779376498800959
bow,0.6516245487364621,0.5771382893685052
bow,0.6522131887985546,0.5771382893685052
bow,0.6518987341772152,0.5763389288569145
bow,0.6515837104072398,0.5755395683453237
bow,0.6512681159420289,0.574740207833733
bow,0.6509519492293744,0.5739408473221422
bow,0.6506352087114338,0.5731414868105515
bow,0.6512261580381471,0.5731414868105515
bow,0.6509090909090909,0.5723421262989609
bow,0.6505914467697907,0.5715427657873701
bow,0.651183970856102,0.5715427657873701
bow,0.6517775752051048,0.5715427657873701
bow,0.6514598540145985,0.5707434052757794
bow,0.6520547945205479,0.5707434052757794
bow,0.6526508226691042,0.5707434052757794
bow,0.6532479414455626,0.5707434052757794
bow,0.6529304029304029,0.5699440447641887
bow,0.6526122823098075,0.5691446842525979
bow,0.6522935779816513,0.5683453237410072
bow,0.6519742883379247,0.5675459632294164
bow,0.6525735294117647,0.5675459632294164
bow,0.6522539098436062,0.5667466027178257
bow,0.6528545119705341,0.5667466027178257
bow,0.6534562211981567,0.5667466027178257
bow,0.6531365313653137,0.565947242206235
bow,0.6528162511542013,0.5651478816946442
bow,0.6534195933456562,0.5651478816946442
bow,0.6530989824236818,0.5643485211830536
bow,0.6527777777777778,0.5635491606714629
bow,0.6524559777571826,0.5627498001598721
bow,0.6521335807050093,0.5619504396482814
bow,0.6527390900649953,0.5619504396482814
bow,0.6524163568773235,0.5611510791366906
bow,0.652093023255814,0.5603517186250999
bow,0.6517690875232774,0.5595523581135092
bow,0.6514445479962722,0.5587529976019184
bow,0.6511194029850746,0.5579536370903277
bow,0.6517273576097106,0.5579536370903277
bow,0.6514018691588785,0.5571542765787371
bow,0.6510757717492984,0.5563549160671463
bow,0.650749063670412,0.5555555555555556
bow,0.6513589503280225,0.5555555555555556
bow,0.651031894934334,0.5547561950439648
bow,0.6507042253521127,0.5539568345323741
bow,0.6513157894736842,0.5539568345323741
bow,0.6509877704609596,0.5531574740207834
bow,0.6516007532956686,0.5531574740207834
bow,0.6522148916116871,0.5531574740207834
bow,0.6518867924528302,0.5523581135091926
bow,0.6515580736543909,0.5515587529976019
bow,0.6512287334593573,0.5507593924860112
bow,0.651844843897824,0.5507593924860112
bow,0.6524621212121212,0.5507593924860112
bow,0.6521327014218009,0.5499600319744204
bow,0.6518026565464896,0.5491606714628298
bow,0.6524216524216524,0.5491606714628298
bow,0.653041825095057,0.5491606714628298
bow,0.653663177925785,0.5491606714628298
bow,0.6542857142857142,0.5491606714628298
bow,0.6539561487130601,0.548361310951239
bow,0.6536259541984732,0.5475619504396483
bow,0.6532951289398281,0.5467625899280576
bow,0.652963671128107,0.5459632294164668
bow,0.6526315789473685,0.5451638689048761
bow,0.6532567049808429,0.5451638689048761
bow,0.6538830297219559,0.5451638689048761
bow,0.6535508637236085,0.5443645083932853
bow,0.654178674351585,0.5443645083932853
bow,0.6548076923076923,0.5443645083932853
bow,0.6544754571703562,0.5435651478816946
bow,0.6541425818882466,0.542765787370104
bow,0.6538090646094503,0.5419664268585132
bow,0.6544401544401545,0.5419664268585132
bow,0.6541062801932367,0.5411670663469225
bow,0.6547388781431335,0.5411670663469225
bow,0.6544046466602129,0.5403677058353318
bow,0.6550387596899225,0.5403677058353318
bow,0.6556741028128031,0.5403677058353318
bow,0.6563106796116505,0.5403677058353318
bow,0.6559766763848397,0.539568345323741
bow,0.6556420233463035,0.5387689848121503
bow,0.6553067185978578,0.5379696243005595
bow,0.6559454191033138,0.5379696243005595
bow,0.655609756097561,0.5371702637889688
bow,0.65625,0.5371702637889688
bow,0.6559139784946236,0.5363709032773781
bow,0.6555772994129159,0.5355715427657873
bow,0.6562193927522038,0.5355715427657873
bow,0.6568627450980392,0.5355715427657873
bow,0.6565260058881256,0.5347721822541966
bow,0.656188605108055,0.533972821742606
bow,0.6568338249754179,0.533972821742606
bow,0.656496062992126,0.5331734612310152
bow,0.6561576354679803,0.5323741007194245
bow,0.6568047337278107,0.5323741007194245
bow,0.6574531095755183,0.5323741007194245
bow,0.6571146245059288,0.5315747402078337
bow,0.6577645895153313,0.5315747402078337
bow,0.6584158415841584,0.5315747402078337
bow,0.6580773042616452,0.530775379696243
bow,0.6577380952380952,0.5299760191846523
bow,0.6583912611717975,0.5299760191846523
bow,0.658051689860835,0.5291766586730615
bow,0.6587064676616915,0.5291766586730615
bow,0.6593625498007968,0.5291766586730615
bow,0.6600199401794616,0.5291766586730615
bow,0.6596806387225549,0.5283772981614708
bow,0.6603396603396603,0.5283772981614708
bow,0.661,0.5283772981614708
bow,0.6606606606606606,0.5275779376498801
bow,0.6603206412825652,0.5267785771382894
bow,0.6599799398194583,0.5259792166266987
bow,0.6596385542168675,0.5251798561151079
bow,0.6592964824120603,0.5243804956035172
bow,0.6589537223340041,0.5235811350919265
bow,0.6586102719033232,0.5227817745803357
bow,0.6582661290322581,0.521982414068745
bow,0.6579212916246215,0.5211830535571543
bow,0.6585858585858586,0.5211830535571543
bow,0.6582406471183013,0.5203836930455635
bow,0.6578947368421053,0.5195843325339728
bow,0.6575481256332321,0.518784972022382
bow,0.6582150101419878,0.518784972022382
bow,0.6588832487309645,0.518784972022382
bow,0.6585365853658537,0.5179856115107914
bow,0.659206510681587,0.5179856115107914
bow,0.6588594704684317,0.5171862509992007
bow,0.6585117227319062,0.5163868904876099
bow,0.6591836734693878,0.5163868904876099
bow,0.658835546475996,0.5155875299760192
bow,0.6595092024539877,0.5155875299760192
bow,0.6601842374616171,0.5155875299760192
bow,0.6598360655737705,0.5147881694644284
bow,0.6605128205128206,0.5147881694644284
bow,0.660164271047228,0.5139888089528377
bow,0.6608427543679343,0.5139888089528377
bow,0.6604938271604939,0.513189448441247
bow,0.6611740473738414,0.513189448441247
bow,0.6608247422680412,0.5123900879296562
bow,0.6604747162022704,0.5115907274180655
bow,0.6601239669421488,0.5107913669064749
bow,0.6608066184074457,0.5107913669064749
bow,0.660455486542443,0.5099920063948841
bow,0.6601036269430052,0.5091926458832934
bow,0.6597510373443983,0.5083932853717026
bow,0.660436137071651,0.5083932853717026
bow,0.6611226611226612,0.5083932853717026
bow,0.6607700312174818,0.5075939248601119
bow,0.6614583333333334,0.5075939248601119
bow,0.6611053180396246,0.5067945643485212
bow,0.6617954070981211,0.5067945643485212
bow,0.6614420062695925,0.5059952038369304
bow,0.6610878661087866,0.5051958433253397
bow,0.6607329842931937,0.504396482813749
bow,0.6614255765199162,0.504396482813749
bow,0.6610703043022036,0.5035971223021583
bow,0.6607142857142857,0.5027977617905676
bow,0.6603575184016824,0.5019984012789768
bow,0.66,0.5011990407673861
bow,0.660695468914647,0.5011990407673861
bow,0.6603375527426161,0.5003996802557954
bow,0.6610348468848997,0.5003996802557954
bow,0.6606765327695561,0.49960031974420466
bow,0.6603174603174603,0.4988009592326139
bow,0.6610169491525424,0.4988009592326139
bow,0.6606574761399788,0.4980015987210232
bow,0.6613588110403397,0.4980015987210232
bow,0.6609989373007439,0.49720223820943243
bow,0.6606382978723404,0.49640287769784175
bow,0.6602768903088392,0.495603517186251
bow,0.6599147121535182,0.49480415667466027
bow,0.6595517609391676,0.4940047961630695
bow,0.6591880341880342,0.49320543565147884
bow,0.6588235294117647,0.4924060751398881
bow,0.658458244111349,0.49160671462829736
bow,0.6580921757770632,0.4908073541167066
bow,0.657725321888412,0.49000799360511593
bow,0.6573576799140709,0.4892086330935252
bow,0.6580645161290323,0.4892086330935252
bow,0.6576964477933261,0.48840927258193445
bow,0.6573275862068966,0.4876099120703437
bow,0.6580366774541532,0.4876099120703437
bow,0.6587473002159827,0.4876099120703437
